funs,pkgs,in_multiple_pkgs,contents,urls
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
sapply,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
sapply,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
safely,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
safe_log,(unknown),FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
safe_log,(unknown),FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
safely,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
transpose,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map_lgl,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
flatten_dbl,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map_dbl,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
possibly,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
quietly,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
seq_along,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
rnorm,stats,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
map2,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
include_graphics,knitr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
vector,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
length,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
seq_along,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
f,(unknown),FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
pmap,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
include_graphics,knitr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
include_graphics,knitr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
tribble,dplyr,TRUE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
pmap,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
invoke_map,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
include_graphics,knitr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
walk,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
keep,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
discard,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
str,utils,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
some,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
every,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
sample,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
detect,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
detect_index,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
head_while,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
tail_while,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
tibble,dplyr,TRUE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
tibble,dplyr,TRUE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
tibble,dplyr,TRUE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
reduce,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
list,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
c,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
reduce,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
sample,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
accumulate,purrr,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
sapply,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
sapply,base,FALSE,iteration.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/iteration.Rmd
status,(unknown),FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
library,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
library,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
library,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
boundary,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
c,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_length,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_sub,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
stri_escape_unicode,stringi,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
stri_escape_unicode,stringi,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_c,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_dup,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_dup,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
microbenchmark,microbenchmark,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_detect,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
fixed,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_detect,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_view_all,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
boundary,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_extract_all,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
boundary,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
c,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_c,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_count,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_extract_all,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_extract_all,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
c,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_extract_all,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_subset,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
head,utils,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_extract,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_match,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
head,utils,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
head,utils,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
c,base,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_view_all,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
boundary,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
str_split,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
boundary,stringr,FALSE,prog-strings.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/prog-strings.Rmd
include_graphics,knitr,FALSE,communicate.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate.Rmd
paste0,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
library,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
cat,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
includeText,htmltools,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
include_graphics,knitr,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
include_graphics,knitr,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
include_graphics,knitr,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
cat,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
read_file,readr,TRUE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
include_graphics,knitr,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
kable,knitr,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
format,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
comma,(unknown),FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
comma,(unknown),FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
cat,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
read_file,readr,TRUE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
tibble,dplyr,TRUE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
unique,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
str_c,stringr,TRUE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
map,purrr,TRUE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
list,base,FALSE,rmarkdown.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/rmarkdown.Rmd
library,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_smooth,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
labs,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_smooth,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
labs,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_smooth,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
labs,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
tibble,dplyr,TRUE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
runif,stats,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
runif,stats,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
labs,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
quote,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
sum,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
quote,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
frac,(unknown),FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
group_by,dplyr,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
filter,dplyr,TRUE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
row_number,dplyr,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
desc,dplyr,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_text,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_label,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_label_repel,ggrepel,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
group_by,dplyr,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
summarise,dplyr,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
median,stats,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
median,stats,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_label_repel,ggrepel,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
theme,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
summarise,dplyr,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
max,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
max,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_text,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
tibble,dplyr,TRUE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
ggplot,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_point,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
geom_text,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
aes,ggplot,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
str_wrap,stringr,TRUE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
writeLines,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
c,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
c,base,FALSE,communicate-plots.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/communicate-plots.Rmd
